代码,名称,涨幅%,现价,涨跌,涨速%,主力净量,总手,换手%,量比,所属行业,振幅%,现手,开盘,昨收,最高,最低,买价,卖价,市盈(动),市净率,买量,卖量,委比%,总金额,均笔额,笔数,手/笔,外盘,内盘,总市值,流通市值,贡献度
882026,浦东,-2.25,2386.809,-55.009,0.06,0.18,2704712500,--,2.34,--,5.61,1439400--,2443.76,2441.818,2462.697,2325.653,--,--,--,--,--,--,--,32652522000,21192.3,1540773,1755,--,--,2.64784E+12,--,--
882029,天津,-3.53,1503.464,-54.955,-0.03,-1.73,765978460,--,1.75,--,5.77,3106520--,1564.53,1558.419,1569.656,1479.719,--,--,--,--,--,--,--,8777629800,19985.5,439200,1744,--,--,4.86845E+11,--,--
882011,海南,-3.66,1997.468,-75.799,0.06,-2.34,727546330,--,1.99,--,5.82,4384890--,2084.463,2073.267,2090.019,1969.272,--,--,--,--,--,--,--,7863814700,24667.31,318795,2282,--,--,2.99964E+11,--,--
882027,上海其它,-3.78,3858.307,-151.766,0.04,-1.67,3420431500,--,1.69,--,5.98,409200--,4008.131,4010.073,4018.803,3778.877,--,--,--,--,--,--,--,46553518000,21756.72,2139731,1599,--,--,2.67992E+12,--,--
882004,黑龙江,-4,2771.039,-115.46,-0.01,-1.75,555257140,--,1.74,--,5.92,1495400--,2899.939,2886.499,2908.148,2737.303,--,--,--,--,--,--,--,6399929000,20353.68,314436,1766,--,--,3.56558E+11,--,--
882031,新疆,-4.04,2887.203,-121.62,-0.03,-1.66,981296860,--,1.87,--,6.02,119100--,3012.564,3008.823,3015.553,2834.39,--,--,--,--,--,--,--,10816177400,18743.88,577051,1701,--,--,4.68644E+11,--,--
882003,重庆,-4.24,2110.875,-93.352,-0.01,-1.69,816914100,--,1.76,--,5.86,30400--,2206.67,2204.227,2208.099,2079.003,--,--,--,--,--,--,--,10793198800,20151.98,535590,1525,--,--,5.08812E+11,--,--
882014,湖北,-4.28,2355.797,-105.208,-0.01,-1.75,1544151900,--,1.65,--,6.13,165100--,2461.753,2461.005,2468.48,2317.498,--,--,--,--,--,--,--,23568766000,22978,1025710,1505,--,--,9.54621E+11,--,--
882013,河南,-4.46,2603.605,-121.501,-0.05,-2.35,1489048700,--,1.68,--,6.22,933800--,2726.741,2725.106,2735.461,2565.921,--,--,--,--,--,--,--,19819622000,18040.27,1098632,1355,--,--,8.19498E+11,--,--
882020,内蒙古,-4.5,1972.886,-92.869,-0.04,-2.39,778257200,--,1.79,--,6.03,129500--,2065.755,2065.755,2068.09,1943.426,--,--,--,--,--,--,--,8099470400,21329.89,379724,2050,--,--,4.62158E+11,--,--
882023,山东,-4.57,2966.798,-142.047,-0.01,-1.98,2912150500,--,1.61,--,6.05,88200--,3110.463,3108.845,3112.121,2923.983,--,--,--,--,--,--,--,39872703000,21273.63,1874278,1554,--,--,1.65355E+12,--,--
882018,江西,-4.57,3747.011,-179.611,0.04,-4.17,681233550,--,1.61,--,6.38,28900--,3935.869,3926.622,3945.622,3695.078,--,--,--,--,--,--,--,11258214700,21999.49,511749,1331,--,--,3.66103E+11,--,--
882019,辽宁,-4.65,2218.169,-108.156,0.03,-1.93,1568553700,--,1.89,--,6.21,106300--,2324.944,2326.325,2335.523,2191.004,--,--,--,--,--,--,--,15207417000,18451.28,824193,1903,--,--,7.11364E+11,--,--
882024,山西,-4.71,1645.507,-81.412,-0.02,-2.02,871042240,--,1.78,--,6.09,47800--,1731.557,1726.919,1733.876,1628.731,--,--,--,--,--,--,--,8022441200,18007.08,445516,1955,--,--,5.01331E+11,--,--
882022,青海,-4.73,1244.834,-61.804,0.12,-5.52,395074470,--,4.3,--,6.33,444400--,1308.467,1306.638,1314.086,1231.376,--,--,--,--,--,--,--,3962923200,19775.76,200393,1971,--,--,1.12655E+11,--,--
882015,湖南,-4.73,3128.17,-155.318,-0.03,-2.38,1451591600,--,1.5,--,6.31,403400--,3285.735,3283.488,3286.123,3078.832,--,--,--,--,--,--,--,20582540000,20092.15,1024407,1417,--,--,8.24081E+11,--,--
882012,河北,-4.76,2620.218,-130.898,0.02,-2.2,1546117900,--,1.97,--,5.7,9076300--,2745.445,2751.116,2751.171,2594.357,--,--,--,--,--,--,--,19260155000,23264.4,827881,1868,--,--,7.76868E+11,--,--
882016,吉林,-4.85,2585.356,-131.818,-0.02,-3.2,819047530,--,1.43,--,5.88,36500--,2715.641,2717.174,2716.965,2557.279,--,--,--,--,--,--,--,9853891500,19993.53,492854,1662,--,--,3.79865E+11,--,--
882009,广西,-4.85,2921.77,-148.978,0.03,-3.31,645440570,--,1.63,--,6.42,3514370--,3074.656,3070.748,3078.192,2881.199,--,--,--,--,--,--,--,6842334200,16853.08,405999,1590,--,--,3.08948E+11,--,--
882010,贵州,-4.94,3072.398,-159.664,0.04,-2.72,429345050,--,1.54,--,6.83,2946400--,3234.486,3232.062,3255.656,3034.906,--,--,--,--,--,--,--,7259478000,25137.39,288792,1487,--,--,5.95986E+11,--,--
882021,宁夏,-4.96,2048.744,-106.82,-0.05,-3.72,134939900,--,1.5,--,6.83,997676--,2155.804,2155.564,2170.413,2023.117,--,--,--,--,--,--,--,1298010220,17152.66,75674,1783,--,--,58189814000,--,--
882002,北京,-4.96,3905.114,-203.984,0.04,-0.33,8004243800,--,1.85,--,6.08,794100--,4110.117,4109.098,4110.91,3860.953,--,--,--,--,--,--,--,1.04813E+11,23039.94,4549167,1759,--,--,1.44703E+13,--,--
882006,甘肃,-4.97,3420.241,-178.75,-0.04,-4.03,816799050,--,1.58,--,6.32,3439320--,3595.254,3598.991,3600.057,3372.521,--,--,--,--,--,--,--,8109532700,17838.83,454600,1797,--,--,2.37143E+11,--,--
882001,安徽,-4.98,3649.56,-191.392,0,-3.47,1933329100,--,1.68,--,6.14,274900--,3844.652,3840.952,3844.793,3609.136,--,--,--,--,--,--,--,21118191000,19538.9,1080828,1789,--,--,8.60449E+11,--,--
882025,陕西,-5,2545.457,-133.904,0.06,-2.57,1106923720,--,1.64,--,6.67,93400--,2682.302,2679.361,2682.423,2503.735,--,--,--,--,--,--,--,16774823000,21989.7,762849,1451,--,--,5.99729E+11,--,--
882032,云南,-5.1,1977.039,-106.329,-0.03,-3.55,674240760,--,1.71,--,6.36,3234930--,2084.14,2083.368,2088.461,1955.974,--,--,--,--,--,--,--,7429424900,20491.57,362560,1860,--,--,2.32297E+11,--,--
882008,广东其它,-5.39,5017.36,-285.941,0,-2.74,3802407400,--,1.6,--,6.44,610500--,5304.115,5303.301,5307.085,4965.512,--,--,--,--,--,--,--,55520365000,20767.55,2673419,1422,--,--,3.10284E+12,--,--
882005,福建,-5.21,4111.406,-225.997,0.01,-2.31,1984835700,--,1.5,--,6.36,12414300--,4334.07,4337.403,4342.147,4066.406,--,--,--,--,--,--,--,26279514000,20650.64,1272576,1560,--,--,1.05545E+12,--,--
