,Symbol,Name
0,002503.SZ,搜于特
1,000615.SZ,京汉股份
2,002152.SZ,广电运通
3,002382.SZ,蓝帆医疗
4,002063.SZ,远光软件
5,603283.SS,赛腾股份
6,600903.SS,贵州燃气
7,300365.SZ,恒华科技
8,002907.SZ,华森制药
9,300664.SZ,鹏鹞环保
10,603655.SS,朗博科技
11,300468.SZ,四方精创
12,603080.SS,新疆火炬
13,002779.SZ,中坚科技
14,002922.SZ,伊戈尔
15,000926.SZ,福星股份
16,603138.SS,海量数据
17,000877.SZ,天山股份
18,300483.SZ,沃施股份
19,603161.SS,科华控股
20,002826.SZ,易明医药
21,603329.SS,上海雅仕
22,600333.SS,长春燃气
23,600093.SS,易见股份
24,300735.SZ,光弘科技
25,300684.SZ,中石科技
26,300542.SZ,新晨科技
27,300386.SZ,飞天诚信
28,002379.SZ,宏创控股
29,002369.SZ,卓翼科技
30,300176.SZ,鸿特精密
31,300736.SZ,百华悦邦
32,300541.SZ,先进数通
33,300730.SZ,科创信息
34,002235.SZ,安妮股份
35,603989.SS,艾华集团
36,300723.SZ,一品红
37,002893.SZ,华通热力
38,002923.SZ,润都股份
39,002921.SZ,联诚精密
40,600193.SS,创兴资源
41,300663.SZ,科蓝软件
42,000517.SZ,荣安地产
43,000681.SZ,视觉中国
44,600652.SS,游久游戏
45,002131.SZ,利欧股份
46,300465.SZ,高伟达
47,600797.SS,浙大网新
48,300602.SZ,飞荣达
49,603320.SS,迪贝电气
50,600856.SS,中天能源
51,300377.SZ,赢时胜
52,002649.SZ,博彦科技
53,002117.SZ,东港股份
54,603711.SS,香飘飘
55,600525.SS,长园集团
56,600570.SS,恒生电子
57,600466.SS,蓝光发展
58,300609.SZ,汇纳科技
59,002339.SZ,积成电子
60,002668.SZ,奥马电器
61,300130.SZ,新国都
62,300537.SZ,广信材料
63,002799.SZ,环球印务
64,600673.SS,东阳光科
65,002657.SZ,中科金财
66,002177.SZ,御银股份
67,300507.SZ,苏奥传感
68,600446.SS,金证股份
69,603881.SS,数据港
70,300431.SZ,暴风集团
71,000021.SZ,深科技
72,002304.SZ,洋河股份
73,600917.SS,重庆燃气
74,601166.SS,兴业银行
75,300352.SZ,北信源
76,600571.SS,信雅达
77,300051.SZ,三五互联
78,300473.SZ,德尔股份
79,600530.SS,交大昂立
80,002655.SZ,共达电声
81,300499.SZ,高澜股份
82,603689.SS,皖天然气
83,600760.SS,中航黑豹
84,603002.SS,宏昌电子
85,002853.SZ,皮阿诺
86,300178.SZ,腾邦国际
87,000982.SZ,*ST 中绒
88,002486.SZ,嘉麟杰
89,600299.SS,安迪苏
90,603039.SS,泛微网络
91,603589.SS,口子窖
92,002911.SZ,佛燃股份
93,300231.SZ,银信科技
94,600782.SS,新钢股份
95,000790.SZ,泰合健康
96,002268.SZ,卫 士 通
97,300579.SZ,数字认证
98,603729.SS,龙韵股份
99,000895.SZ,双汇发展
100,002280.SZ,联络互动
101,600206.SS,有研新材
102,600104.SS,上汽集团
103,600823.SS,世茂股份
104,600756.SS,浪潮软件
105,600258.SS,首旅酒店
106,002307.SZ,北新路桥
107,300339.SZ,润和软件
108,603559.SS,中通国脉
109,002104.SZ,恒宝股份
110,002267.SZ,陕天然气
111,300608.SZ,思特奇
112,300226.SZ,上海钢联
113,002295.SZ,精艺股份
114,002130.SZ,沃尔核材
115,603106.SS,恒银金融
116,600583.SS,海油工程
117,601599.SS,鹿港文化
118,002256.SZ,兆新股份
119,002642.SZ,荣之联
120,300121.SZ,阳谷华泰
121,300188.SZ,美亚柏科
122,300319.SZ,麦捷科技
123,002536.SZ,西泵股份
124,601002.SS,晋亿实业
125,002065.SZ,东华软件
126,300122.SZ,智飞生物
127,002195.SZ,二三四五
128,601139.SS,深圳燃气
129,600298.SS,安琪酵母
130,002302.SZ,西部建设
131,300285.SZ,国瓷材料
132,002603.SZ,以岭药业
133,002918.SZ,蒙娜丽莎
134,000503.SZ,海虹控股
135,300536.SZ,农尚环境
136,603393.SS,新天然气
137,002632.SZ,道明光学
138,300440.SZ,运达科技
139,002464.SZ,众应互联
140,600340.SS,华夏幸福
141,002056.SZ,横店东磁
142,002443.SZ,金洲管道
143,600410.SS,华胜天成
144,601882.SS,海天精工
145,600217.SS,中再资环
146,002713.SZ,东易日盛
147,300243.SZ,瑞丰高材
148,002474.SZ,榕基软件
149,002700.SZ,新疆浩源
150,002615.SZ,哈尔斯
151,603619.SS,中曼石油
152,600035.SS,楚天高速
153,603688.SS,石英股份
154,300459.SZ,金科文化
155,300020.SZ,银江股份
156,002137.SZ,麦达数字
157,000593.SZ,大通燃气
158,002353.SZ,杰瑞股份
159,300312.SZ,邦讯技术
160,000651.SZ,格力电器
161,002610.SZ,爱康科技
162,600138.SS,中青旅
163,300308.SZ,中际旭创
164,300089.SZ,文化长城
165,000858.SZ,五 粮 液
166,603727.SS,博迈科
167,600179.SS,安通控股
168,600598.SS,北大荒
169,603866.SS,桃李面包
170,002484.SZ,江海股份
171,300654.SZ,世纪天鸿
172,300679.SZ,电连技术
173,603228.SS,景旺电子
174,300487.SZ,蓝晓科技
175,002058.SZ,威 尔 泰
176,300229.SZ,拓尔思
177,002908.SZ,德生科技
178,002916.SZ,深南电路
179,300164.SZ,通源石油
180,000001.SZ,平安银行
181,300387.SZ,富邦股份
182,000935.SZ,四川双马
183,000567.SZ,海德股份
184,603110.SS,东方材料
185,002650.SZ,加加食品
186,601939.SS,建设银行
187,600749.SS,西藏旅游
188,600449.SS,宁夏建材
189,600588.SS,用友网络
190,600868.SS,梅雁吉祥
191,601808.SS,中海油服
192,600888.SS,新疆众和
193,601857.SS,中国石油
194,300534.SZ,陇神戎发
195,002153.SZ,石基信息
196,600256.SS,广汇能源
197,002847.SZ,盐津铺子
198,300618.SZ,寒锐钴业
199,601108.SS,财通证券
200,000792.SZ,盐湖股份
201,300054.SZ,鼎龙股份
202,002643.SZ,万润股份
203,000096.SZ,广聚能源
204,002454.SZ,松芝股份
205,600751.SS,天海投资
206,600690.SS,青岛海尔
207,002866.SZ,传艺科技
208,002040.SZ,南 京 港
209,002306.SZ,*ST云网
210,300073.SZ,当升科技
211,300451.SZ,创业软件
212,600036.SS,招商银行
213,600271.SS,航天信息
214,603665.SS,康隆达
215,002279.SZ,久其软件
216,603189.SS,网达软件
217,300379.SZ,东方通
218,600000.SS,浦发银行
219,600515.SS,海航基础
220,600251.SS,冠农股份
221,600081.SS,东风科技
222,300202.SZ,聚龙股份
223,600617.SS,国新能源
224,603288.SS,海天味业
225,600520.SS,文一科技
226,000996.SZ,中国中期
227,300675.SZ,建科院
228,300366.SZ,创意信息
229,600156.SS,华升股份
230,002242.SZ,九阳股份
231,300270.SZ,中威电子
232,603779.SS,威龙股份
233,002156.SZ,通富微电
234,600279.SS,重庆港九
235,600326.SS,西藏天路
236,002010.SZ,传化智联
237,000997.SZ,新 大 陆
238,603578.SS,三星新材
239,002468.SZ,申通快递
240,000690.SZ,宝新能源
241,000807.SZ,云铝股份
242,300170.SZ,汉得信息
243,603500.SS,祥和实业
244,600754.SS,锦江股份
245,601636.SS,旗滨集团
246,600028.SS,中国石化
247,002447.SZ,壹桥股份
248,300098.SZ,高新兴
249,600779.SS,水井坊
250,300399.SZ,京天利
251,601288.SS,农业银行
252,300369.SZ,绿盟科技
253,300590.SZ,移为通信
254,600871.SS,石化油服
255,000851.SZ,高鸿股份
256,300393.SZ,中来股份
257,002488.SZ,金固股份
258,603421.SS,鼎信通讯
259,300064.SZ,豫金刚石
260,600536.SS,中国软件
261,000407.SZ,胜利股份
262,300052.SZ,中青宝
263,002465.SZ,海格通信
264,002777.SZ,久远银海
265,300685.SZ,艾德生物
266,300281.SZ,金明精机
267,300603.SZ,立昂技术
268,300348.SZ,长亮科技
269,002563.SZ,森马服饰
270,600439.SS,瑞贝卡
271,300333.SZ,兆日科技
272,002508.SZ,老板电器
273,002601.SZ,龙蟒佰利
274,600130.SS,波导股份
275,002210.SZ,飞马国际
276,002810.SZ,山东赫达
277,601998.SS,中信银行
278,601958.SS,金钼股份
279,002024.SZ,苏宁云商
280,002140.SZ,东华科技
281,300245.SZ,天玑科技
282,600595.SS,中孚实业
283,002558.SZ,巨人网络
284,000333.SZ,美的集团
285,000028.SZ,国药一致
286,002142.SZ,宁波银行
287,300692.SZ,中环环保
288,603005.SS,晶方科技
289,002401.SZ,中远海科
290,002791.SZ,坚朗五金
291,300725.SZ,药石科技
292,002331.SZ,皖通科技
293,300359.SZ,全通教育
294,600683.SS,京投发展
295,300506.SZ,名家汇
296,002680.SZ,长生生物
297,601988.SS,中国银行
298,002415.SZ,海康威视
299,002439.SZ,启明星辰
300,000411.SZ,英特集团
301,002336.SZ,人人乐
302,300322.SZ,硕贝德
303,601012.SS,隆基股份
304,600015.SS,华夏银行
305,002692.SZ,睿康股份
306,603730.SS,岱美股份
307,600120.SS,浙江东方
308,300185.SZ,通裕重工
309,000906.SZ,浙商中拓
310,600702.SS,沱牌舍得
311,300418.SZ,昆仑万维
312,603708.SS,家家悦
313,000691.SZ,亚太实业
314,300078.SZ,思创医惠
315,000428.SZ,华天酒店
316,601668.SS,中国建筑
317,002183.SZ,怡 亚 通
318,300002.SZ,神州泰岳
319,300253.SZ,卫宁健康
320,300378.SZ,鼎捷软件
321,600016.SS,民生银行
322,300079.SZ,数码科技
323,300600.SZ,瑞特股份
324,002687.SZ,乔治白
325,603167.SS,渤海轮渡
326,600383.SS,金地集团
327,300433.SZ,蓝思科技
328,000420.SZ,吉林化纤
329,000923.SZ,河北宣工
330,000525.SZ,红 太 阳
331,600720.SS,祁连山
332,300113.SZ,顺网科技
333,600106.SS,重庆路桥
334,000666.SZ,经纬纺机
335,601966.SS,玲珑轮胎
336,300705.SZ,九典制药
337,300015.SZ,爱尔眼科
338,600845.SS,宝信软件
339,002428.SZ,云南锗业
340,300276.SZ,三丰智能
341,300588.SZ,熙菱信息
342,603817.SS,海峡环保
343,000669.SZ,金鸿控股
344,002146.SZ,荣盛发展
345,603077.SS,和邦生物
346,002587.SZ,奥拓电子
347,300331.SZ,苏大维格
348,600828.SS,茂业商业
349,002828.SZ,贝肯能源
350,002097.SZ,山河智能
351,600662.SS,强生控股
352,600143.SS,金发科技
353,000616.SZ,海航投资
354,000810.SZ,创维数字
355,300639.SZ,凯普生物
356,600495.SS,晋西车轴
357,300545.SZ,联得装备
358,600701.SS,工大高新
359,000725.SZ,京东方Ａ
360,300410.SZ,正业科技
361,600339.SS,中油工程
362,600129.SS,太极集团
363,002839.SZ,张家港行
364,002699.SZ,美盛文化
365,002685.SZ,华东重机
366,002093.SZ,国脉科技
367,002113.SZ,天润数娱
368,300380.SZ,安硕信息
369,002151.SZ,北斗星通
370,002645.SZ,华宏科技
371,000977.SZ,浪潮信息
372,000421.SZ,南京公用
373,300017.SZ,网宿科技
374,300520.SZ,科大国创
375,600635.SS,大众公用
376,002162.SZ,悦心健康
377,300105.SZ,龙源技术
378,300006.SZ,莱美药业
379,603899.SS,晨光文具
380,000546.SZ,金圆股份
381,300651.SZ,金陵体育
382,002341.SZ,新纶科技
383,600119.SS,长江投资
384,600660.SS,福耀玻璃
385,600460.SS,士兰微
386,300085.SZ,银之杰
387,600287.SS,江苏舜天
388,300510.SZ,金冠电气
389,002434.SZ,万里扬
390,600070.SS,浙江富润
391,600477.SS,杭萧钢构
392,600543.SS,莫高股份
393,002108.SZ,沧州明珠
394,600250.SS,南纺股份
395,300166.SZ,东方国信
396,601398.SS,工商银行
397,600763.SS,通策医疗
398,600883.SS,博闻科技
399,603322.SS,超讯通信
400,300250.SZ,初灵信息
401,603901.SS,永创智能
402,300302.SZ,同有科技
403,002008.SZ,大族激光
404,601688.SS,华泰证券
405,300046.SZ,台基股份
406,002291.SZ,星期六
407,300146.SZ,汤臣倍健
408,300525.SZ,博思软件
409,603690.SS,至纯科技
410,002079.SZ,苏州固锝
411,600293.SS,三峡新材
412,600984.SS,建设机械
413,000554.SZ,泰山石油
414,002663.SZ,普邦股份
415,002666.SZ,德联集团
416,601168.SS,西部矿业
417,600860.SS,*ST京城
418,000948.SZ,南天信息
419,603260.SS,合盛硅业
420,603396.SS,金辰股份
421,603025.SS,大豪科技
422,603313.SS,梦百合
423,002229.SZ,鸿博股份
424,600048.SS,保利地产
425,603566.SS,普莱柯
426,601113.SS,华鼎股份
427,300408.SZ,三环集团
428,600688.SS,上海石化
429,603000.SS,人民网
430,002299.SZ,圣农发展
431,000065.SZ,北方国际
432,600585.SS,海螺水泥
433,600569.SS,安阳钢铁
434,300272.SZ,开能环保
435,300616.SZ,尚品宅配
436,603088.SS,宁波精达
437,000925.SZ,众合科技
438,002027.SZ,分众传媒
439,300469.SZ,信息发展
440,002727.SZ,一心堂
441,002583.SZ,海能达
442,002833.SZ,弘亚数控
443,000418.SZ,小天鹅Ａ
444,601908.SS,京运通
445,603323.SS,吴江银行
446,300343.SZ,联创互联
447,002752.SZ,昇兴股份
448,603399.SS,新华龙
449,300045.SZ,华力创通
450,000568.SZ,泸州老窖
451,000963.SZ,华东医药
452,002776.SZ,柏堡龙
453,300627.SZ,华测导航
454,000782.SZ,美达股份
455,601872.SS,招商轮船
456,600030.SS,中信证券
457,600230.SS,沧州大化
458,002537.SZ,海联金汇
459,600759.SS,洲际油气
460,603959.SS,百利科技
461,000636.SZ,风华高科
462,603223.SS,恒通股份
463,300189.SZ,神农基因
464,600330.SS,天通股份
465,000933.SZ,神火股份
466,300687.SZ,赛意信息
467,002277.SZ,友阿股份
468,300294.SZ,博雅生物
469,600717.SS,天津港
470,300709.SZ,精研科技
471,600462.SS,九有股份
472,603488.SS,展鹏科技
473,600082.SS,海泰发展
474,300449.SZ,汉邦高科
475,601169.SS,北京银行
476,000961.SZ,中南建设
477,002258.SZ,利尔化学
478,600171.SS,上海贝岭
479,002377.SZ,国创高新
480,603678.SS,火炬电子
481,600528.SS,中铁工业
482,000419.SZ,通程控股
483,600886.SS,国投电力
484,002220.SZ,天宝食品
485,000663.SZ,永安林业
486,600086.SS,东方金钰
487,300311.SZ,任子行
488,002806.SZ,华锋股份
489,603588.SS,高能环境
490,600667.SS,太极实业
491,002614.SZ,奥佳华
492,601155.SS,新城控股
493,601028.SS,玉龙股份
494,002716.SZ,金贵银业
495,000776.SZ,广发证券
496,603108.SS,润达医疗
497,600691.SS,阳煤化工
498,601231.SS,环旭电子
499,601933.SS,永辉超市
500,002376.SZ,新北洋
501,600425.SS,*ST青松
502,000548.SZ,湖南投资
503,002083.SZ,孚日股份
504,300223.SZ,北京君正
505,300205.SZ,天喻信息
506,002702.SZ,海欣食品
507,601818.SS,光大银行
508,002530.SZ,金财互联
509,002686.SZ,亿利达
510,002821.SZ,凯莱英
511,600175.SS,美都能源
512,600741.SS,华域汽车
513,601997.SS,贵阳银行
514,603286.SS,日盈电子
515,603728.SS,鸣志电器
516,600377.SS,宁沪高速
517,600572.SS,康恩贝
518,002431.SZ,棕榈股份
519,600981.SS,汇鸿集团
520,000818.SZ,方大化工
521,300142.SZ,沃森生物
522,002095.SZ,生 意 宝
523,000659.SZ,*ST中富
524,002386.SZ,天原集团
525,300271.SZ,华宇软件
526,300036.SZ,超图软件
527,603345.SS,安井食品
528,002514.SZ,宝馨科技
529,000090.SZ,天健集团
530,300033.SZ,同花顺
531,601328.SS,交通银行
532,002511.SZ,中顺洁柔
533,603920.SS,世运电路
534,300027.SZ,华谊兄弟
535,601009.SS,南京银行
536,000633.SZ,合金投资
537,600132.SS,重庆啤酒
538,600593.SS,大连圣亚
539,002797.SZ,第一创业
540,002554.SZ,惠博普
541,000701.SZ,厦门信达
542,002014.SZ,永新股份
543,002346.SZ,柘中股份
544,601965.SS,中国汽研
545,000403.SZ,ST生化
546,000587.SZ,金洲慈航
547,300420.SZ,五洋科技
548,600600.SS,青岛啤酒
549,000338.SZ,潍柴动力
550,601117.SS,中国化学
551,600228.SS,*ST昌九
552,002778.SZ,高科石化
553,601018.SS,宁波港
554,603800.SS,道森股份
555,300108.SZ,吉药控股
556,300023.SZ,宝德股份
557,002602.SZ,世纪华通
558,600581.SS,八一钢铁
559,000068.SZ,华控赛格
560,603816.SS,顾家家居
561,002887.SZ,绿茵生态
562,002586.SZ,围海股份
563,600919.SS,江苏银行
564,600203.SS,福日电子
565,600621.SS,华鑫股份
566,600323.SS,瀚蓝环境
567,300543.SZ,朗科智能
568,002495.SZ,佳隆股份
569,002413.SZ,雷科防务
570,000975.SZ,银泰资源
571,600522.SS,中天科技
572,601127.SS,小康股份
573,000584.SZ,哈工智能
574,300448.SZ,浩云科技
575,603369.SS,今世缘
576,000032.SZ,深桑达Ａ
577,300277.SZ,海联讯
578,600793.SS,宜宾纸业
579,600436.SS,片仔癀
580,300470.SZ,日机密封
581,000553.SZ,沙隆达Ａ
582,601088.SS,中国神华
583,600438.SS,通威股份
584,002233.SZ,塔牌集团
585,002660.SZ,茂硕电源
586,600545.SS,卓郎智能
587,002452.SZ,长高集团
588,000785.SZ,武汉中商
589,603333.SS,明星电缆
590,000819.SZ,岳阳兴长
591,002549.SZ,凯美特气
592,002526.SZ,山东矿机
593,300053.SZ,欧比特
594,601177.SS,杭齿前进
595,002007.SZ,华兰生物
596,002760.SZ,凤形股份
597,002090.SZ,金智科技
598,603139.SS,康惠制药
599,000673.SZ,当代东方
600,600366.SS,宁波韵升
601,002721.SZ,金一文化
602,601689.SS,拓普集团
603,002824.SZ,和胜股份
604,603160.SS,汇顶科技
605,601618.SS,中国中冶
606,300082.SZ,奥克股份
607,600681.SS,百川能源
608,002612.SZ,朗姿股份
609,002025.SZ,航天电器
610,002638.SZ,勤上股份
611,000712.SZ,锦龙股份
612,300419.SZ,浩丰科技
613,601008.SS,连云港
614,603558.SS,健盛集团
615,600519.SS,贵州茅台
616,000058.SZ,深 赛 格
617,603090.SS,宏盛股份
618,300110.SZ,华仁药业
619,603299.SS,井神股份
620,002467.SZ,二六三
621,002123.SZ,梦网集团
622,002463.SZ,沪电股份
623,000892.SZ,欢瑞世纪
624,600559.SS,老白干酒
625,000061.SZ,农 产 品
626,300416.SZ,苏试试验
627,600392.SS,盛和资源
628,002594.SZ,比亚迪
629,300209.SZ,天泽信息
630,300148.SZ,天舟文化
631,300168.SZ,万达信息
632,603200.SS,上海洗霸
633,002722.SZ,金轮股份
634,600908.SS,无锡银行
635,601238.SS,广汽集团
636,600873.SS,梅花生物
637,603977.SS,国泰集团
638,600518.SS,康美药业
639,603030.SS,全筑股份
640,600160.SS,巨化股份
641,603698.SS,航天工程
642,601390.SS,中国中铁
643,002383.SZ,合众思壮
644,601118.SS,海南橡胶
645,002864.SZ,盘龙药业
646,601229.SS,上海银行
647,002496.SZ,辉丰股份
648,000885.SZ,同力水泥
649,603998.SS,方盛制药
650,300467.SZ,迅游科技
651,002399.SZ,海普瑞
652,601766.SS,中国中车
653,002197.SZ,证通电子
654,000607.SZ,华媒控股
655,002086.SZ,东方海洋
656,603085.SS,天成自控
657,601878.SS,浙商证券
658,601952.SS,苏垦农发
659,600748.SS,上实发展
660,000752.SZ,西藏发展
661,300411.SZ,金盾股份
662,601919.SS,中远海控
663,300227.SZ,光韵达
664,002634.SZ,棒杰股份
665,002054.SZ,德美化工
666,603776.SS,永安行
667,600276.SS,恒瑞医药
668,600850.SS,华东电脑
669,000998.SZ,隆平高科
670,600017.SS,日照港
671,000731.SZ,四川美丰
672,002073.SZ,软控股份
673,600900.SS,长江电力
674,601010.SS,文峰股份
675,600280.SS,中央商场
676,002001.SZ,新 和 成
677,600867.SS,通化东宝
678,002330.SZ,得利斯
679,002418.SZ,康盛股份
680,000671.SZ,阳 光 城
681,300578.SZ,会畅通讯
682,600837.SS,海通证券
683,000893.SZ,东凌国际
684,300072.SZ,三聚环保
685,603889.SS,新澳股份
686,002751.SZ,易尚展示
687,601899.SS,紫金矿业
688,300334.SZ,津膜科技
689,000848.SZ,承德露露
690,300128.SZ,锦富技术
691,002225.SZ,濮耐股份
692,000533.SZ,万 家 乐
693,002630.SZ,华西能源
694,002667.SZ,鞍重股份
695,000635.SZ,英 力 特
696,300199.SZ,翰宇药业
697,600854.SS,春兰股份
698,002436.SZ,兴森科技
699,600825.SS,新华传媒
700,002421.SZ,达实智能
701,603366.SS,日出东方
702,000027.SZ,深圳能源
703,603158.SS,腾龙股份
704,300198.SZ,纳川股份
705,300183.SZ,东软载波
706,000599.SZ,青岛双星
707,002499.SZ,科林环保
708,600249.SS,两面针
709,002440.SZ,闰土股份
710,300267.SZ,尔康制药
711,000955.SZ,欣龙控股
712,000518.SZ,四环生物
713,002533.SZ,金杯电工
714,002223.SZ,鱼跃医疗
715,002629.SZ,仁智股份
716,002178.SZ,延华智能
717,002480.SZ,新筑股份
718,600096.SS,云天化
719,600976.SS,健民集团
720,002175.SZ,东方网络
721,002388.SZ,新亚制程
722,600728.SS,佳都科技
723,600188.SS,兖州煤业
724,002803.SZ,吉宏股份
725,300297.SZ,蓝盾股份
726,600830.SS,香溢融通
727,002071.SZ,长城影视
728,600606.SS,绿地控股
729,601006.SS,大秦铁路
730,600260.SS,凯乐科技
731,603833.SS,欧派家居
732,600009.SS,上海机场
733,002316.SZ,键桥通讯
734,600678.SS,四川金顶
735,002891.SZ,中宠股份
736,600887.SS,伊利股份
737,601186.SS,中国铁建
738,603788.SS,宁波高发
739,002324.SZ,普利特
740,600167.SS,联美控股
741,002442.SZ,龙星化工
742,002127.SZ,南极电商
743,300625.SZ,三雄极光
744,002756.SZ,永兴特钢
745,600290.SS,华仪电气
746,601800.SS,中国交建
747,600605.SS,汇通能源
748,000869.SZ,张 裕Ａ
749,002831.SZ,裕同科技
750,603222.SS,济民制药
751,000662.SZ,天夏智慧
752,300415.SZ,伊之密
753,002518.SZ,科士达
754,002045.SZ,国光电器
755,002251.SZ,步 步 高
756,002584.SZ,西陇科学
757,002919.SZ,名臣健康
758,603648.SS,畅联股份
759,002543.SZ,万和电气
760,300631.SZ,久吾高科
761,603825.SS,华扬联众
762,002801.SZ,微光股份
763,300575.SZ,中旗股份
764,300558.SZ,贝达药业
765,603986.SS,兆易创新
766,603828.SS,柯利达
767,603822.SS,嘉澳环保
768,603787.SS,新日股份
769,603637.SS,镇海股份
770,603598.SS,引力传媒
771,603520.SS,司太立
772,603429.SS,集友股份
773,603079.SS,圣达生物
774,603032.SS,德新交运
775,603021.SS,山东华鹏
776,603009.SS,北特科技
777,601985.SS,中国核电
778,601880.SS,大连港
779,601866.SS,中远海发
780,601619.SS,嘉泽新能
781,601600.SS,中国铝业
782,601558.SS,*ST锐电
783,601369.SS,陕鼓动力
784,601216.SS,君正集团
785,601069.SS,西部黄金
786,601058.SS,赛轮金宇
787,601003.SS,柳钢股份
788,600960.SS,渤海活塞
789,600877.SS,*ST嘉陵
790,600870.SS,厦华电子
791,600829.SS,人民同泰
792,600818.SS,中路股份
793,600807.SS,天业股份
794,600794.SS,保税科技
795,600735.SS,新华锦
796,600734.SS,实达集团
797,600733.SS,S*ST前锋
798,600695.SS,绿庭投资
799,600687.SS,刚泰控股
800,600685.SS,中船防务
801,600666.SS,奥瑞德
802,600664.SS,哈药股份
803,600648.SS,外高桥
804,600645.SS,中源协和
805,600643.SS,爱建集团
806,600634.SS,富控互动
807,600614.SS,鹏起科技
808,600596.SS,新安股份
809,600577.SS,精达股份
810,600539.SS,狮头股份
811,600485.SS,信威集团
812,600479.SS,千金药业
813,600421.SS,仰帆控股
814,600400.SS,红豆股份
815,600378.SS,天科股份
816,600365.SS,通葡股份
817,600358.SS,国旅联合
818,600350.SS,山东高速
819,600337.SS,美克家居
820,600309.SS,万华化学
821,600273.SS,嘉化能源
822,600270.SS,外运发展
823,600265.SS,ST景谷
824,600257.SS,大湖股份
825,600252.SS,中恒集团
826,600246.SS,万通地产
827,600242.SS,中昌数据
828,600239.SS,云南城投
829,600227.SS,赤天化
830,600226.SS,瀚叶股份
831,600221.SS,海航控股
832,600187.SS,国中水务
833,600186.SS,莲花健康
834,600169.SS,太原重工
835,600166.SS,福田汽车
836,600162.SS,香江控股
837,600157.SS,永泰能源
838,600150.SS,中国船舶
839,600146.SS,商赢环球
840,600145.SS,*ST新亿
841,600112.SS,*ST天成
842,600084.SS,中葡股份
843,600069.SS,银鸽投资
844,600051.SS,宁波联合
845,600031.SS,三一重工
846,300738.SZ,奥飞数据
847,300680.SZ,隆盛科技
848,300659.SZ,中孚信息
849,300656.SZ,民德电子
850,300629.SZ,新劲刚
851,300621.SZ,维业股份
852,300580.SZ,贝斯特
853,300523.SZ,辰安科技
854,300492.SZ,山鼎设计
855,300455.SZ,康拓红外
856,300444.SZ,双杰电气
857,300441.SZ,鲍斯股份
858,300424.SZ,航新科技
859,300412.SZ,迦南科技
860,300392.SZ,腾信股份
861,300383.SZ,光环新网
862,300368.SZ,汇金股份
863,300356.SZ,光一科技
864,300292.SZ,吴通控股
865,300291.SZ,华录百纳
866,300290.SZ,荣科科技
867,300280.SZ,南通锻压
868,300279.SZ,和晶科技
869,300278.SZ,华昌达
870,300264.SZ,佳创视讯
871,300260.SZ,新莱应材
872,300240.SZ,飞力达
873,300225.SZ,金力泰
874,300216.SZ,千山药机
875,300195.SZ,长荣股份
876,300192.SZ,科斯伍德
877,300187.SZ,永清环保
878,300173.SZ,智慧松德
879,300167.SZ,迪威迅
880,300165.SZ,天瑞仪器
881,300159.SZ,新研股份
882,300157.SZ,恒泰艾普
883,300156.SZ,神雾环保
884,300152.SZ,科融环境
885,300149.SZ,量子高科
886,300143.SZ,星普医科
887,300140.SZ,中环装备
888,300134.SZ,大富科技
889,300131.SZ,英唐智控
890,300129.SZ,泰胜风能
891,300116.SZ,坚瑞沃能
892,300109.SZ,新开源
893,300107.SZ,建新股份
894,300104.SZ,乐视网
895,300090.SZ,盛运环保
896,300087.SZ,荃银高科
897,300086.SZ,康芝药业
898,300084.SZ,海默科技
899,300074.SZ,华平股份
900,300071.SZ,华谊嘉信
901,300059.SZ,东方财富
902,300058.SZ,蓝色光标
903,300056.SZ,三维丝
904,300049.SZ,福瑞股份
905,300038.SZ,梅泰诺
906,300032.SZ,金龙机电
